"","study_id","dataset_id","study_label","sample_group","tissue_id","tissue_label","condition_label","sample_size","quant_method"
"1","QTS000001","QTD000001","Alasoo_2018","macrophage_naive","CL_0000235","macrophage","naive","84","ge"
"2","QTS000001","QTD000002","Alasoo_2018","macrophage_naive","CL_0000235","macrophage","naive","84","exon"
"3","QTS000001","QTD000003","Alasoo_2018","macrophage_naive","CL_0000235","macrophage","naive","84","tx"
"4","QTS000001","QTD000004","Alasoo_2018","macrophage_naive","CL_0000235","macrophage","naive","84","txrev"
"5","QTS000001","QTD000005","Alasoo_2018","macrophage_naive","CL_0000235","macrophage","naive","84","leafcutter"
"6","QTS000001","QTD000006","Alasoo_2018","macrophage_IFNg","CL_0000235","macrophage","IFNg_18h","84","ge"
"7","QTS000001","QTD000007","Alasoo_2018","macrophage_IFNg","CL_0000235","macrophage","IFNg_18h","84","exon"
"8","QTS000001","QTD000008","Alasoo_2018","macrophage_IFNg","CL_0000235","macrophage","IFNg_18h","84","tx"
"9","QTS000001","QTD000009","Alasoo_2018","macrophage_IFNg","CL_0000235","macrophage","IFNg_18h","84","txrev"
"10","QTS000001","QTD000010","Alasoo_2018","macrophage_IFNg","CL_0000235","macrophage","IFNg_18h","84","leafcutter"
"11","QTS000001","QTD000011","Alasoo_2018","macrophage_Salmonella","CL_0000235","macrophage","Salmonella_5h","84","ge"
"12","QTS000001","QTD000012","Alasoo_2018","macrophage_Salmonella","CL_0000235","macrophage","Salmonella_5h","84","exon"
"13","QTS000001","QTD000013","Alasoo_2018","macrophage_Salmonella","CL_0000235","macrophage","Salmonella_5h","84","tx"
"14","QTS000001","QTD000014","Alasoo_2018","macrophage_Salmonella","CL_0000235","macrophage","Salmonella_5h","84","txrev"
"15","QTS000001","QTD000015","Alasoo_2018","macrophage_Salmonella","CL_0000235","macrophage","Salmonella_5h","84","leafcutter"
"16","QTS000001","QTD000016","Alasoo_2018","macrophage_IFNg+Salmonella","CL_0000235","macrophage","IFNg_18h+Salmonella_5h","84","ge"
"17","QTS000001","QTD000017","Alasoo_2018","macrophage_IFNg+Salmonella","CL_0000235","macrophage","IFNg_18h+Salmonella_5h","84","exon"
"18","QTS000001","QTD000018","Alasoo_2018","macrophage_IFNg+Salmonella","CL_0000235","macrophage","IFNg_18h+Salmonella_5h","84","tx"
"19","QTS000001","QTD000019","Alasoo_2018","macrophage_IFNg+Salmonella","CL_0000235","macrophage","IFNg_18h+Salmonella_5h","84","txrev"
"20","QTS000001","QTD000020","Alasoo_2018","macrophage_IFNg+Salmonella","CL_0000235","macrophage","IFNg_18h+Salmonella_5h","84","leafcutter"
"21","QTS000002","QTD000021","BLUEPRINT","monocyte","CL_0002057","monocyte","naive","191","ge"
"22","QTS000002","QTD000022","BLUEPRINT","monocyte","CL_0002057","monocyte","naive","191","exon"
"23","QTS000002","QTD000023","BLUEPRINT","monocyte","CL_0002057","monocyte","naive","191","tx"
"24","QTS000002","QTD000024","BLUEPRINT","monocyte","CL_0002057","monocyte","naive","191","txrev"
"25","QTS000002","QTD000025","BLUEPRINT","monocyte","CL_0002057","monocyte","naive","191","leafcutter"
"26","QTS000002","QTD000026","BLUEPRINT","neutrophil","CL_0000775","neutrophil","naive","196","ge"
"27","QTS000002","QTD000027","BLUEPRINT","neutrophil","CL_0000775","neutrophil","naive","196","exon"
"28","QTS000002","QTD000028","BLUEPRINT","neutrophil","CL_0000775","neutrophil","naive","196","tx"
"29","QTS000002","QTD000029","BLUEPRINT","neutrophil","CL_0000775","neutrophil","naive","196","txrev"
"30","QTS000002","QTD000030","BLUEPRINT","neutrophil","CL_0000775","neutrophil","naive","196","leafcutter"
"31","QTS000002","QTD000031","BLUEPRINT","T-cell","CL_0000624","CD4+ T cell","naive","167","ge"
"32","QTS000002","QTD000032","BLUEPRINT","T-cell","CL_0000624","CD4+ T cell","naive","167","exon"
"33","QTS000002","QTD000033","BLUEPRINT","T-cell","CL_0000624","CD4+ T cell","naive","167","tx"
"34","QTS000002","QTD000034","BLUEPRINT","T-cell","CL_0000624","CD4+ T cell","naive","167","txrev"
"35","QTS000002","QTD000035","BLUEPRINT","T-cell","CL_0000624","CD4+ T cell","naive","167","leafcutter"
"36","QTS000003","QTD000036","Bossini-Castillo_2019","Treg_naive","CL_0002677","Treg memory","naive","119","ge"
"37","QTS000003","QTD000037","Bossini-Castillo_2019","Treg_naive","CL_0002677","Treg memory","naive","119","exon"
"38","QTS000003","QTD000038","Bossini-Castillo_2019","Treg_naive","CL_0002677","Treg memory","naive","119","tx"
"39","QTS000003","QTD000039","Bossini-Castillo_2019","Treg_naive","CL_0002677","Treg memory","naive","119","txrev"
"40","QTS000003","QTD000040","Bossini-Castillo_2019","Treg_naive","CL_0002677","Treg memory","naive","119","leafcutter"
"41","QTS000004","QTD000041","Braineac2","putamen","UBERON_0001874","brain (putamen)","naive","102","ge"
"42","QTS000004","QTD000042","Braineac2","putamen","UBERON_0001874","brain (putamen)","naive","102","exon"
"43","QTS000004","QTD000043","Braineac2","putamen","UBERON_0001874","brain (putamen)","naive","102","tx"
"44","QTS000004","QTD000044","Braineac2","putamen","UBERON_0001874","brain (putamen)","naive","102","txrev"
"45","QTS000004","QTD000045","Braineac2","putamen","UBERON_0001874","brain (putamen)","naive","102","leafcutter"
"46","QTS000004","QTD000046","Braineac2","substantia_nigra","UBERON_0002038","brain (substantia nigra)","naive","65","ge"
"47","QTS000004","QTD000047","Braineac2","substantia_nigra","UBERON_0002038","brain (substantia nigra)","naive","65","exon"
"48","QTS000004","QTD000048","Braineac2","substantia_nigra","UBERON_0002038","brain (substantia nigra)","naive","65","tx"
"49","QTS000004","QTD000049","Braineac2","substantia_nigra","UBERON_0002038","brain (substantia nigra)","naive","65","txrev"
"50","QTS000004","QTD000050","Braineac2","substantia_nigra","UBERON_0002038","brain (substantia nigra)","naive","65","leafcutter"
"51","QTS000005","QTD000051","BrainSeq","brain","UBERON_0009834","brain (DLPFC)","naive","479","ge"
"52","QTS000005","QTD000052","BrainSeq","brain","UBERON_0009834","brain (DLPFC)","naive","479","exon"
"53","QTS000005","QTD000053","BrainSeq","brain","UBERON_0009834","brain (DLPFC)","naive","479","tx"
"54","QTS000005","QTD000054","BrainSeq","brain","UBERON_0009834","brain (DLPFC)","naive","479","txrev"
"55","QTS000005","QTD000055","BrainSeq","brain","UBERON_0009834","brain (DLPFC)","naive","479","leafcutter"
"56","QTS000006","QTD000056","CAP","LCL_naive","EFO_0005292","LCL","naive","148","ge"
"57","QTS000006","QTD000057","CAP","LCL_naive","EFO_0005292","LCL","naive","148","exon"
"58","QTS000006","QTD000058","CAP","LCL_naive","EFO_0005292","LCL","naive","148","tx"
"59","QTS000006","QTD000059","CAP","LCL_naive","EFO_0005292","LCL","naive","148","txrev"
"60","QTS000006","QTD000060","CAP","LCL_naive","EFO_0005292","LCL","naive","148","leafcutter"
"61","QTS000006","QTD000061","CAP","LCL_statin","EFO_0005292","LCL","statin","148","ge"
"62","QTS000006","QTD000062","CAP","LCL_statin","EFO_0005292","LCL","statin","148","exon"
"63","QTS000006","QTD000063","CAP","LCL_statin","EFO_0005292","LCL","statin","148","tx"
"64","QTS000006","QTD000064","CAP","LCL_statin","EFO_0005292","LCL","statin","148","txrev"
"65","QTS000006","QTD000065","CAP","LCL_statin","EFO_0005292","LCL","statin","148","leafcutter"
"66","QTS000007","QTD000066","CEDAR","T-cell_CD8","CL_0000625","CD8+ T cell","naive","277","microarray"
"67","QTS000007","QTD000067","CEDAR","T-cell_CD4","CL_0000624","CD4+ T cell","naive","290","microarray"
"68","QTS000007","QTD000068","CEDAR","transverse_colon","UBERON_0001157","transverse colon","naive","286","microarray"
"69","QTS000007","QTD000069","CEDAR","monocyte_CD14","CL_0002057","monocyte","naive","286","microarray"
"70","QTS000007","QTD000070","CEDAR","neutrophil_CD15","CL_0000775","neutrophil","naive","280","microarray"
"71","QTS000007","QTD000071","CEDAR","platelet","CL_0000233","platelet","naive","205","microarray"
"72","QTS000007","QTD000072","CEDAR","rectum","UBERON_0001052","rectum","naive","271","microarray"
"73","QTS000007","QTD000073","CEDAR","B-cell_CD19","CL_0000236","B cell","naive","262","microarray"
"74","QTS000007","QTD000074","CEDAR","ileum","UBERON_0002116","ileum","naive","180","microarray"
"75","QTS000008","QTD000075","CommonMind","DLPFC_naive","UBERON_0009834","brain (DLPFC)","naive","586","ge"
"76","QTS000008","QTD000076","CommonMind","DLPFC_naive","UBERON_0009834","brain (DLPFC)","naive","586","exon"
"77","QTS000008","QTD000077","CommonMind","DLPFC_naive","UBERON_0009834","brain (DLPFC)","naive","586","tx"
"78","QTS000008","QTD000078","CommonMind","DLPFC_naive","UBERON_0009834","brain (DLPFC)","naive","586","txrev"
"79","QTS000008","QTD000079","CommonMind","DLPFC_naive","UBERON_0009834","brain (DLPFC)","naive","586","leafcutter"
"80","QTS000009","QTD000080","Fairfax_2012","B-cell_CD19","CL_0000236","B cell","naive","281","microarray"
"81","QTS000010","QTD000081","Fairfax_2014","monocyte_naive","CL_0002057","monocyte","naive","420","microarray"
"82","QTS000010","QTD000082","Fairfax_2014","monocyte_IFN24","CL_0002057","monocyte","IFNg_24h","370","microarray"
"83","QTS000010","QTD000083","Fairfax_2014","monocyte_LPS2","CL_0002057","monocyte","LPS_2h","256","microarray"
"84","QTS000010","QTD000084","Fairfax_2014","monocyte_LPS24","CL_0002057","monocyte","LPS_24h","325","microarray"
"85","QTS000011","QTD000085","FUSION","muscle_naive","UBERON_0001134","muscle","naive","288","ge"
"86","QTS000011","QTD000086","FUSION","muscle_naive","UBERON_0001134","muscle","naive","288","exon"
"87","QTS000011","QTD000087","FUSION","muscle_naive","UBERON_0001134","muscle","naive","288","tx"
"88","QTS000011","QTD000088","FUSION","muscle_naive","UBERON_0001134","muscle","naive","288","txrev"
"89","QTS000011","QTD000089","FUSION","muscle_naive","UBERON_0001134","muscle","naive","288","leafcutter"
"90","QTS000011","QTD000090","FUSION","adipose_naive","UBERON_0001013","adipose","naive","271","ge"
"91","QTS000011","QTD000091","FUSION","adipose_naive","UBERON_0001013","adipose","naive","271","exon"
"92","QTS000011","QTD000092","FUSION","adipose_naive","UBERON_0001013","adipose","naive","271","tx"
"93","QTS000011","QTD000093","FUSION","adipose_naive","UBERON_0001013","adipose","naive","271","txrev"
"94","QTS000011","QTD000094","FUSION","adipose_naive","UBERON_0001013","adipose","naive","271","leafcutter"
"95","QTS000012","QTD000095","GENCORD","LCL","EFO_0005292","LCL","naive","190","ge"
"96","QTS000012","QTD000096","GENCORD","LCL","EFO_0005292","LCL","naive","190","exon"
"97","QTS000012","QTD000097","GENCORD","LCL","EFO_0005292","LCL","naive","190","tx"
"98","QTS000012","QTD000098","GENCORD","LCL","EFO_0005292","LCL","naive","190","txrev"
"99","QTS000012","QTD000099","GENCORD","LCL","EFO_0005292","LCL","naive","190","leafcutter"
"100","QTS000012","QTD000100","GENCORD","fibroblast","CL_0000057","fibroblast","naive","186","ge"
"101","QTS000012","QTD000101","GENCORD","fibroblast","CL_0000057","fibroblast","naive","186","exon"
"102","QTS000012","QTD000102","GENCORD","fibroblast","CL_0000057","fibroblast","naive","186","tx"
"103","QTS000012","QTD000103","GENCORD","fibroblast","CL_0000057","fibroblast","naive","186","txrev"
"104","QTS000012","QTD000104","GENCORD","fibroblast","CL_0000057","fibroblast","naive","186","leafcutter"
"105","QTS000012","QTD000105","GENCORD","T-cell","CL_0000084","T cell","naive","184","ge"
"106","QTS000012","QTD000106","GENCORD","T-cell","CL_0000084","T cell","naive","184","exon"
"107","QTS000012","QTD000107","GENCORD","T-cell","CL_0000084","T cell","naive","184","tx"
"108","QTS000012","QTD000108","GENCORD","T-cell","CL_0000084","T cell","naive","184","txrev"
"109","QTS000012","QTD000109","GENCORD","T-cell","CL_0000084","T cell","naive","184","leafcutter"
"110","QTS000013","QTD000110","GEUVADIS","LCL","EFO_0005292","LCL","naive","445","ge"
"111","QTS000013","QTD000111","GEUVADIS","LCL","EFO_0005292","LCL","naive","445","exon"
"112","QTS000013","QTD000112","GEUVADIS","LCL","EFO_0005292","LCL","naive","445","tx"
"113","QTS000013","QTD000113","GEUVADIS","LCL","EFO_0005292","LCL","naive","445","txrev"
"114","QTS000013","QTD000114","GEUVADIS","LCL","EFO_0005292","LCL","naive","445","leafcutter"
"115","QTS000014","QTD000115","Gilchrist_2021","NK-cell_naive","CL_0000623","NK cell","naive","247","microarray"
"116","QTS000015","QTD000116","GTEx","adipose_subcutaneous","UBERON_0001013","adipose","naive","581","ge"
"117","QTS000015","QTD000117","GTEx","adipose_subcutaneous","UBERON_0001013","adipose","naive","581","exon"
"118","QTS000015","QTD000118","GTEx","adipose_subcutaneous","UBERON_0001013","adipose","naive","581","tx"
"119","QTS000015","QTD000119","GTEx","adipose_subcutaneous","UBERON_0001013","adipose","naive","581","txrev"
"120","QTS000015","QTD000120","GTEx","adipose_subcutaneous","UBERON_0001013","adipose","naive","581","leafcutter"
"121","QTS000015","QTD000121","GTEx","adipose_visceral","UBERON_0010414","adipose (visceral)","naive","469","ge"
"122","QTS000015","QTD000122","GTEx","adipose_visceral","UBERON_0010414","adipose (visceral)","naive","469","exon"
"123","QTS000015","QTD000123","GTEx","adipose_visceral","UBERON_0010414","adipose (visceral)","naive","469","tx"
"124","QTS000015","QTD000124","GTEx","adipose_visceral","UBERON_0010414","adipose (visceral)","naive","469","txrev"
"125","QTS000015","QTD000125","GTEx","adipose_visceral","UBERON_0010414","adipose (visceral)","naive","469","leafcutter"
"126","QTS000015","QTD000126","GTEx","adrenal_gland","UBERON_0002369","adrenal gland","naive","233","ge"
"127","QTS000015","QTD000127","GTEx","adrenal_gland","UBERON_0002369","adrenal gland","naive","233","exon"
"128","QTS000015","QTD000128","GTEx","adrenal_gland","UBERON_0002369","adrenal gland","naive","233","tx"
"129","QTS000015","QTD000129","GTEx","adrenal_gland","UBERON_0002369","adrenal gland","naive","233","txrev"
"130","QTS000015","QTD000130","GTEx","adrenal_gland","UBERON_0002369","adrenal gland","naive","233","leafcutter"
"131","QTS000015","QTD000131","GTEx","artery_aorta","UBERON_0001496","artery (aorta)","naive","387","ge"
"132","QTS000015","QTD000132","GTEx","artery_aorta","UBERON_0001496","artery (aorta)","naive","387","exon"
"133","QTS000015","QTD000133","GTEx","artery_aorta","UBERON_0001496","artery (aorta)","naive","387","tx"
"134","QTS000015","QTD000134","GTEx","artery_aorta","UBERON_0001496","artery (aorta)","naive","387","txrev"
"135","QTS000015","QTD000135","GTEx","artery_aorta","UBERON_0001496","artery (aorta)","naive","387","leafcutter"
"136","QTS000015","QTD000136","GTEx","artery_coronary","UBERON_0001621","artery (coronary)","naive","213","ge"
"137","QTS000015","QTD000137","GTEx","artery_coronary","UBERON_0001621","artery (coronary)","naive","213","exon"
"138","QTS000015","QTD000138","GTEx","artery_coronary","UBERON_0001621","artery (coronary)","naive","213","tx"
"139","QTS000015","QTD000139","GTEx","artery_coronary","UBERON_0001621","artery (coronary)","naive","213","txrev"
"140","QTS000015","QTD000140","GTEx","artery_coronary","UBERON_0001621","artery (coronary)","naive","213","leafcutter"
"141","QTS000015","QTD000141","GTEx","artery_tibial","UBERON_0007610","artery (tibial)","naive","584","ge"
"142","QTS000015","QTD000142","GTEx","artery_tibial","UBERON_0007610","artery (tibial)","naive","584","exon"
"143","QTS000015","QTD000143","GTEx","artery_tibial","UBERON_0007610","artery (tibial)","naive","584","tx"
"144","QTS000015","QTD000144","GTEx","artery_tibial","UBERON_0007610","artery (tibial)","naive","584","txrev"
"145","QTS000015","QTD000145","GTEx","artery_tibial","UBERON_0007610","artery (tibial)","naive","584","leafcutter"
"146","QTS000015","QTD000146","GTEx","brain_amygdala","UBERON_0001876","brain (amygdala)","naive","129","ge"
"147","QTS000015","QTD000147","GTEx","brain_amygdala","UBERON_0001876","brain (amygdala)","naive","129","exon"
"148","QTS000015","QTD000148","GTEx","brain_amygdala","UBERON_0001876","brain (amygdala)","naive","129","tx"
"149","QTS000015","QTD000149","GTEx","brain_amygdala","UBERON_0001876","brain (amygdala)","naive","129","txrev"
"150","QTS000015","QTD000150","GTEx","brain_amygdala","UBERON_0001876","brain (amygdala)","naive","129","leafcutter"
"151","QTS000015","QTD000151","GTEx","brain_anterior_cingulate_cortex","UBERON_0009835","brain (anterior cingulate cortex)","naive","147","ge"
"152","QTS000015","QTD000152","GTEx","brain_anterior_cingulate_cortex","UBERON_0009835","brain (anterior cingulate cortex)","naive","147","exon"
"153","QTS000015","QTD000153","GTEx","brain_anterior_cingulate_cortex","UBERON_0009835","brain (anterior cingulate cortex)","naive","147","tx"
"154","QTS000015","QTD000154","GTEx","brain_anterior_cingulate_cortex","UBERON_0009835","brain (anterior cingulate cortex)","naive","147","txrev"
"155","QTS000015","QTD000155","GTEx","brain_anterior_cingulate_cortex","UBERON_0009835","brain (anterior cingulate cortex)","naive","147","leafcutter"
"156","QTS000015","QTD000156","GTEx","brain_caudate","UBERON_0001873","brain (caudate)","naive","194","ge"
"157","QTS000015","QTD000157","GTEx","brain_caudate","UBERON_0001873","brain (caudate)","naive","194","exon"
"158","QTS000015","QTD000158","GTEx","brain_caudate","UBERON_0001873","brain (caudate)","naive","194","tx"
"159","QTS000015","QTD000159","GTEx","brain_caudate","UBERON_0001873","brain (caudate)","naive","194","txrev"
"160","QTS000015","QTD000160","GTEx","brain_caudate","UBERON_0001873","brain (caudate)","naive","194","leafcutter"
"161","QTS000015","QTD000161","GTEx","brain_cerebellar_hemisphere","UBERON_0002037","brain (cerebellum)","naive","175","ge"
"162","QTS000015","QTD000162","GTEx","brain_cerebellar_hemisphere","UBERON_0002037","brain (cerebellum)","naive","175","exon"
"163","QTS000015","QTD000163","GTEx","brain_cerebellar_hemisphere","UBERON_0002037","brain (cerebellum)","naive","175","tx"
"164","QTS000015","QTD000164","GTEx","brain_cerebellar_hemisphere","UBERON_0002037","brain (cerebellum)","naive","175","txrev"
"165","QTS000015","QTD000165","GTEx","brain_cerebellar_hemisphere","UBERON_0002037","brain (cerebellum)","naive","175","leafcutter"
"166","QTS000015","QTD000166","GTEx","brain_cerebellum","UBERON_0002037","brain (cerebellum)","naive","209","ge"
"167","QTS000015","QTD000167","GTEx","brain_cerebellum","UBERON_0002037","brain (cerebellum)","naive","209","exon"
"168","QTS000015","QTD000168","GTEx","brain_cerebellum","UBERON_0002037","brain (cerebellum)","naive","209","tx"
"169","QTS000015","QTD000169","GTEx","brain_cerebellum","UBERON_0002037","brain (cerebellum)","naive","209","txrev"
"170","QTS000015","QTD000170","GTEx","brain_cerebellum","UBERON_0002037","brain (cerebellum)","naive","209","leafcutter"
"171","QTS000015","QTD000171","GTEx","brain_cortex","UBERON_0001870","brain (cortex)","naive","205","ge"
"172","QTS000015","QTD000172","GTEx","brain_cortex","UBERON_0001870","brain (cortex)","naive","205","exon"
"173","QTS000015","QTD000173","GTEx","brain_cortex","UBERON_0001870","brain (cortex)","naive","205","tx"
"174","QTS000015","QTD000174","GTEx","brain_cortex","UBERON_0001870","brain (cortex)","naive","205","txrev"
"175","QTS000015","QTD000175","GTEx","brain_cortex","UBERON_0001870","brain (cortex)","naive","205","leafcutter"
"176","QTS000015","QTD000176","GTEx","brain_frontal_cortex","UBERON_0009834","brain (DLPFC)","naive","175","ge"
"177","QTS000015","QTD000177","GTEx","brain_frontal_cortex","UBERON_0009834","brain (DLPFC)","naive","175","exon"
"178","QTS000015","QTD000178","GTEx","brain_frontal_cortex","UBERON_0009834","brain (DLPFC)","naive","175","tx"
"179","QTS000015","QTD000179","GTEx","brain_frontal_cortex","UBERON_0009834","brain (DLPFC)","naive","175","txrev"
"180","QTS000015","QTD000180","GTEx","brain_frontal_cortex","UBERON_0009834","brain (DLPFC)","naive","175","leafcutter"
"181","QTS000015","QTD000181","GTEx","brain_hippocampus","UBERON_0001954","brain (hippocampus)","naive","165","ge"
"182","QTS000015","QTD000182","GTEx","brain_hippocampus","UBERON_0001954","brain (hippocampus)","naive","165","exon"
"183","QTS000015","QTD000183","GTEx","brain_hippocampus","UBERON_0001954","brain (hippocampus)","naive","165","tx"
"184","QTS000015","QTD000184","GTEx","brain_hippocampus","UBERON_0001954","brain (hippocampus)","naive","165","txrev"
"185","QTS000015","QTD000185","GTEx","brain_hippocampus","UBERON_0001954","brain (hippocampus)","naive","165","leafcutter"
"186","QTS000015","QTD000186","GTEx","brain_hypothalamus","UBERON_0001898","brain (hypothalamus)","naive","170","ge"
"187","QTS000015","QTD000187","GTEx","brain_hypothalamus","UBERON_0001898","brain (hypothalamus)","naive","170","exon"
"188","QTS000015","QTD000188","GTEx","brain_hypothalamus","UBERON_0001898","brain (hypothalamus)","naive","170","tx"
