"","study_id","dataset_id","study_label","sample_group","tissue_id","tissue_label","condition_label","sample_size","quant_method"
"574","QTS000033","QTD000574","PISA","pancreatic_islet","UBERON_0000006","pancreatic islet","naive","127","ge"
"575","QTS000033","QTD000575","PISA","pancreatic_islet","UBERON_0000006","pancreatic islet","naive","127","exon"
"576","QTS000033","QTD000576","PISA","pancreatic_islet","UBERON_0000006","pancreatic islet","naive","127","tx"
"577","QTS000033","QTD000577","PISA","pancreatic_islet","UBERON_0000006","pancreatic islet","naive","127","txrev"
"578","QTS000033","QTD000578","PISA","pancreatic_islet","UBERON_0000006","pancreatic islet","naive","127","leafcutter"
"579","QTS000034","QTD000579","Walker_2019","Neocortex","UBERON_0001950","neocortex","naive","211","ge"
"580","QTS000034","QTD000580","Walker_2019","Neocortex","UBERON_0001950","neocortex","naive","211","exon"
"581","QTS000034","QTD000581","Walker_2019","Neocortex","UBERON_0001950","neocortex","naive","211","tx"
"582","QTS000034","QTD000582","Walker_2019","Neocortex","UBERON_0001950","neocortex","naive","211","txrev"
"583","QTS000034","QTD000583","Walker_2019","Neocortex","UBERON_0001950","neocortex","naive","211","leafcutter"
"584","QTS000035","QTD000584","Sun_2018","plasma","UBERON_0001969","plasma","naive","3301","aptamer"
"585","QTS000036","QTD000585","Randolph_2021","B_NI","CL_0000236","B cell","naive","89","ge"
"586","QTS000036","QTD000586","Randolph_2021","B_flu","CL_0000236","B cell","Influenza_6h","89","ge"
"587","QTS000036","QTD000587","Randolph_2021","CD4_T_NI","CL_0000624","CD4+ T cell","naive","89","ge"
"588","QTS000036","QTD000588","Randolph_2021","CD4_T_flu","CL_0000624","CD4+ T cell","Influenza_6h","89","ge"
"589","QTS000036","QTD000589","Randolph_2021","CD8_T_NI","CL_0000625","CD8+ T cell","naive","89","ge"
"590","QTS000036","QTD000590","Randolph_2021","CD8_T_flu","CL_0000625","CD8+ T cell","Influenza_6h","89","ge"
"591","QTS000036","QTD000591","Randolph_2021","NK_NI","CL_0000623","NK cell","naive","89","ge"
"592","QTS000036","QTD000592","Randolph_2021","NK_flu","CL_0000623","NK cell","Influenza_6h","89","ge"
"593","QTS000036","QTD000593","Randolph_2021","highly_infected_flu","CL_0002057","monocyte","Influenza_6h","89","ge"
"594","QTS000036","QTD000594","Randolph_2021","infected_monocytes_flu","CL_0002057","monocyte","Influenza_6h","88","ge"
"595","QTS000036","QTD000595","Randolph_2021","monocytes_NI","CL_0002057","monocyte","naive","89","ge"
"596","QTS000036","QTD000596","Randolph_2021","monocytes_flu","CL_0002057","monocyte","Influenza_6h","89","ge"
"597","QTS000037","QTD000597","Perez_2022","B","CL_0000236","B cell","naive","191","ge"
"598","QTS000037","QTD000598","Perez_2022","NK","CL_0000623","NK cell","naive","193","ge"
"599","QTS000037","QTD000599","Perez_2022","Prolif","CL_0000623","NK cell","naive","193","ge"
"600","QTS000037","QTD000600","Perez_2022","T4","CL_0000624","CD4+ T cell","naive","193","ge"
"601","QTS000037","QTD000601","Perez_2022","T8","CL_0000625","CD8+ T cell","naive","193","ge"
"602","QTS000037","QTD000602","Perez_2022","cDC","CL_0000451","dendritic cell","naive","191","ge"
"603","QTS000037","QTD000603","Perez_2022","cM","CL_0002057","monocyte","naive","193","ge"
"604","QTS000037","QTD000604","Perez_2022","ncM","CL_0002396","CD16+ monocyte","naive","193","ge"
"605","QTS000037","QTD000605","Perez_2022","pDC","CL_0000784","plasmacytoid dendritic cell","naive","190","ge"
"606","QTS000038","QTD000606","OneK1K","B_intermediate","CL_0000236","B cell","naive","977","ge"
"607","QTS000038","QTD000607","OneK1K","B_memory","CL_0000787","memory B cell","naive","981","ge"
"608","QTS000038","QTD000608","OneK1K","B_naive","CL_0000236","B cell","naive","980","ge"
"609","QTS000038","QTD000609","OneK1K","CD14_Mono","CL_0002057","monocyte","naive","959","ge"
"610","QTS000038","QTD000610","OneK1K","CD16_Mono","CL_0002396","CD16+ monocyte","naive","930","ge"
"611","QTS000038","QTD000611","OneK1K","CD4_CTL","CL_0000934","CD4+ CTL cell","naive","946","ge"
"612","QTS000038","QTD000612","OneK1K","CD4_Naive","CL_0000624","CD4+ T cell","naive","981","ge"
"613","QTS000038","QTD000613","OneK1K","CD4_TCM","CL_0000904","CD4+ TCM cell","naive","981","ge"
"614","QTS000038","QTD000614","OneK1K","CD4_TEM","CL_0000905","CD4+ TEM cell","naive","981","ge"
"615","QTS000038","QTD000615","OneK1K","CD8_Naive","CL_0000625","CD8+ T cell","naive","980","ge"
"616","QTS000038","QTD000616","OneK1K","CD8_TCM","CL_0000907","CD8+ TCM cell","naive","977","ge"
"617","QTS000038","QTD000617","OneK1K","CD8_TEM","CL_0000913","CD8+ TEM cell","naive","981","ge"
"618","QTS000038","QTD000618","OneK1K","HSPC","CL_0008001","hematopoietic precursor cell","naive","705","ge"
"619","QTS000038","QTD000619","OneK1K","MAIT","CL_0000940","MAIT cell","naive","900","ge"
"620","QTS000038","QTD000620","OneK1K","NK","CL_0000623","NK cell","naive","981","ge"
"621","QTS000038","QTD000621","OneK1K","NK_CD56bright","CL_0000938","CD56+ NK cell","naive","952","ge"
"622","QTS000038","QTD000622","OneK1K","NK_Proliferating","CL_0000623","NK cell","naive","696","ge"
"623","QTS000038","QTD000623","OneK1K","Plasmablast","CL_0000980","plasmablast","naive","795","ge"
"624","QTS000038","QTD000624","OneK1K","Platelet","CL_0000233","platelet","naive","534","ge"
"625","QTS000038","QTD000625","OneK1K","Treg","CL_0002677","Treg memory","naive","981","ge"
"626","QTS000038","QTD000626","OneK1K","cDC2","CL_0000451","dendritic cell","naive","869","ge"
"627","QTS000038","QTD000627","OneK1K","dnT","CL_0002489","dnT cell","naive","678","ge"
"628","QTS000038","QTD000628","OneK1K","gdT","CL_0000798","gdT cell","naive","975","ge"
"629","QTS000038","QTD000629","OneK1K","pDC","CL_0000784","plasmacytoid dendritic cell","naive","639","ge"
"630","QTS000039","QTD000630","Jerber_2021","NB_Naive_D11","BTO_0000930","neuroblast","naive_D11","149","ge"
"631","QTS000039","QTD000631","Jerber_2021","U_Neur1_ROT_D52","CL_0000540","neuron","rotenone_D52","152","ge"
"632","QTS000039","QTD000632","Jerber_2021","P_FPP_ROT_D52","UBERON_0003079","floor plate progenitor","rotenone_D52","157","ge"
"633","QTS000039","QTD000633","Jerber_2021","DA_ROT_D52","CL_0000700","dopaminergic neuron","rotenone_D52","186","ge"
"634","QTS000039","QTD000634","Jerber_2021","Epen1_ROT_D52","CL_0000065","ependymal cell","rotenone_D52","190","ge"
"635","QTS000039","QTD000635","Jerber_2021","P_FPP_Naive_D30","UBERON_0003079","floor plate progenitor","naive_D30","163","ge"
"636","QTS000039","QTD000636","Jerber_2021","U_Neur1_Naive_D30","CL_0000540","neuron","naive_D30","154","ge"
"637","QTS000039","QTD000637","Jerber_2021","FPP_Naive_D11","UBERON_0003079","floor plate progenitor","naive_D11","174","ge"
"638","QTS000039","QTD000638","Jerber_2021","FPP_Naive_D30","UBERON_0003079","floor plate progenitor","naive_D30","165","ge"
"639","QTS000039","QTD000639","Jerber_2021","P_Sert_Naive_D52","CL_0000850","serotonergic neuron","naive_D52","126","ge"
"640","QTS000039","QTD000640","Jerber_2021","Astro_Naive_D52","CL_0000127","astrocyte","naive_D52","181","ge"
"641","QTS000039","QTD000641","Jerber_2021","Epen2_Naive_D52","CL_0000065","ependymal cell","naive_D52","146","ge"
"642","QTS000039","QTD000642","Jerber_2021","FPP_Naive_D52","UBERON_0003079","floor plate progenitor","naive_D52","191","ge"
"643","QTS000039","QTD000643","Jerber_2021","Sert_Naive_D52","CL_0000850","serotonergic neuron","naive_D52","188","ge"
"644","QTS000039","QTD000644","Jerber_2021","P_FPP_Naive_D11","UBERON_0003079","floor plate progenitor","naive_D11","172","ge"
"645","QTS000039","QTD000645","Jerber_2021","Astro_ROT_D52","CL_0000127","astrocyte","rotenone_D52","172","ge"
"646","QTS000039","QTD000646","Jerber_2021","FPP_ROT_D52","UBERON_0003079","floor plate progenitor","rotenone_D52","190","ge"
"647","QTS000039","QTD000647","Jerber_2021","U_Neur3_ROT_D52","CL_0000540","neuron","rotenone_D52","173","ge"
"648","QTS000039","QTD000648","Jerber_2021","Sert_ROT_D52","CL_0000850","serotonergic neuron","rotenone_D52","188","ge"
"649","QTS000039","QTD000649","Jerber_2021","Epen1_Naive_D30","CL_0000065","ependymal cell","naive_D30","156","ge"
"650","QTS000039","QTD000650","Jerber_2021","P_FPP_Naive_D52","UBERON_0003079","floor plate progenitor","naive_D52","175","ge"
"651","QTS000039","QTD000651","Jerber_2021","Sert_Naive_D30","CL_0000850","serotonergic neuron","naive_D30","165","ge"
"652","QTS000039","QTD000652","Jerber_2021","U_Neur1_Naive_D52","CL_0000540","neuron","naive_D52","172","ge"
"653","QTS000039","QTD000653","Jerber_2021","Epen2_ROT_D52","CL_0000065","ependymal cell","rotenone_D52","128","ge"
"654","QTS000039","QTD000654","Jerber_2021","U_Neur2_Naive_D30","CL_0000540","neuron","naive_D30","72","ge"
"655","QTS000039","QTD000655","Jerber_2021","P_Sert_ROT_D52","CL_0000850","serotonergic neuron","rotenone_D52","93","ge"
"656","QTS000039","QTD000656","Jerber_2021","U_Neur3_Naive_D52","CL_0000540","neuron","naive_D52","180","ge"
"657","QTS000039","QTD000657","Jerber_2021","DA_Naive_D30","CL_0000700","dopaminergic neuron","naive_D30","166","ge"
"658","QTS000039","QTD000658","Jerber_2021","Epen1_Naive_D52","CL_0000065","ependymal cell","naive_D52","191","ge"
"659","QTS000039","QTD000659","Jerber_2021","DA_Naive_D52","CL_0000700","dopaminergic neuron","naive_D52","194","ge"
"660","QTS000040","QTD000660","Nathan_2022","CD4+_CCR4+ICOS+_central","CL_0000624","CD4+ T cell","naive","249","ge"
"661","QTS000040","QTD000661","Nathan_2022","CD4+_central","CL_0000624","CD4+ T cell","naive","249","ge"
"662","QTS000040","QTD000662","Nathan_2022","CD4+_CCR5+_cytotoxic","CL_0000624","CD4+ T cell","naive","245","ge"
"663","QTS000040","QTD000663","Nathan_2022","CD4+_CD161+_cytotoxic","CL_0000624","CD4+ T cell","naive","248","ge"
"664","QTS000040","QTD000664","Nathan_2022","CD8+_GZMK+","CL_0000624","CD4+ T cell","naive","247","ge"
"665","QTS000040","QTD000665","Nathan_2022","CD8+_GZMB+","CL_0000624","CD4+ T cell","naive","249","ge"
"666","QTS000040","QTD000666","Nathan_2022","CD4+_activated","CL_0000624","CD4+ T cell","naive","248","ge"
"667","QTS000040","QTD000667","Nathan_2022","Vd2","CL_0000624","CD4+ T cell","naive","249","ge"
"668","QTS000040","QTD000668","Nathan_2022","CD4+_CD161+_Th2","CL_0000624","CD4+ T cell","naive","249","ge"
"669","QTS000040","QTD000669","Nathan_2022","CD4-8+_PD-1+TIGIT+","CL_0000624","CD4+ T cell","naive","249","ge"
"670","QTS000040","QTD000670","Nathan_2022","Vd1","CL_0000624","CD4+ T cell","naive","110","ge"
"671","QTS000040","QTD000671","Nathan_2022","CD8+_central","CL_0000624","CD4+ T cell","naive","247","ge"
"672","QTS000040","QTD000672","Nathan_2022","CD4+_CD161+_Th1","CL_0000624","CD4+ T cell","naive","249","ge"
"673","QTS000040","QTD000673","Nathan_2022","CD4+_Th17-1","CL_0000624","CD4+ T cell","naive","249","ge"
"674","QTS000040","QTD000674","Nathan_2022","CD4+_HLA-DR+","CL_0000624","CD4+ T cell","naive","249","ge"
"675","QTS000040","QTD000675","Nathan_2022","CD4+_CCR4+_central","CL_0000624","CD4+ T cell","naive","248","ge"
"676","QTS000040","QTD000676","Nathan_2022","CD8+_CXCR3+","CL_0000624","CD4+ T cell","naive","244","ge"
"677","QTS000040","QTD000677","Nathan_2022","CD4+_Th2","CL_0000624","CD4+ T cell","naive","249","ge"
"678","QTS000040","QTD000678","Nathan_2022","CD4+_CCR4+","CL_0000624","CD4+ T cell","naive","248","ge"
"679","QTS000040","QTD000679","Nathan_2022","CD4+_CD38+ICOS+_central","CL_0000624","CD4+ T cell","naive","245","ge"
"680","QTS000040","QTD000680","Nathan_2022","CD4+_cytotoxic","CL_0000624","CD4+ T cell","naive","249","ge"
"681","QTS000040","QTD000681","Nathan_2022","CD4+_CD27+CD161+","CL_0000624","CD4+ T cell","naive","249","ge"
"682","QTS000040","QTD000682","Nathan_2022","CD4+_RORC+_Treg","CL_0000624","CD4+ T cell","naive","248","ge"
"683","QTS000040","QTD000683","Nathan_2022","CD4+_Th1","CL_0000624","CD4+ T cell","naive","249","ge"
"684","QTS000040","QTD000684","Nathan_2022","CD8+_activated","CL_0000624","CD4+ T cell","naive","232","ge"
"685","QTS000040","QTD000685","Nathan_2022","CD4+_CD27+","CL_0000624","CD4+ T cell","naive","249","ge"
"686","QTS000040","QTD000686","Nathan_2022","CD4+_lncRNA","CL_0000624","CD4+ T cell","naive","249","ge"
"687","QTS000040","QTD000687","Nathan_2022","CD4+_Treg","CL_0000624","CD4+ T cell","naive","249","ge"
"688","QTS000040","QTD000688","Nathan_2022","CD4+_Th17","CL_0000624","CD4+ T cell","naive","249","ge"
"689","QTS000041","QTD000689","Cytoimmgen","combined_CD4_Naive_UNS_16H","CL_0000624","CD4+ T cell","naive","105","ge"
"690","QTS000041","QTD000690","Cytoimmgen","combined_CD4_Naive_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","94","ge"
"691","QTS000041","QTD000691","Cytoimmgen","combined_CD4_Memory_STIM_40H","CL_0000897","CD4+ memory T cell","anti-CD3-CD28_40h","94","ge"
"692","QTS000041","QTD000692","Cytoimmgen","combined_CD4_Memory_STIM_5D","CL_0000897","CD4+ memory T cell","anti-CD3-CD28_5D","93","ge"
"693","QTS000041","QTD000693","Cytoimmgen","combined_CD4_Naive_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","99","ge"
"694","QTS000041","QTD000694","Cytoimmgen","combined_CD4_Memory_UNS_16H","CL_0000897","CD4+ memory T cell","naive","106","ge"
"695","QTS000041","QTD000695","Cytoimmgen","combined_CD4_Memory_STIM_16H","CL_0000897","CD4+ memory T cell","anti-CD3-CD28_16h","95","ge"
"696","QTS000041","QTD000696","Cytoimmgen","combined_CD4_Naive_STIM_5D","CL_0000624","CD4+ T cell","anti-CD3-CD28_5D","88","ge"
"697","QTS000041","QTD000697","Cytoimmgen","TN1_UNS_16H","CL_0000624","CD4+ T cell","naive","106","ge"
"698","QTS000041","QTD000698","Cytoimmgen","TEM_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","97","ge"
"699","QTS000041","QTD000699","Cytoimmgen","TEMRA_STIM_5D","CL_0000624","CD4+ T cell","anti-CD3-CD28_5D","92","ge"
"700","QTS000041","QTD000700","Cytoimmgen","TN_IFN_Lowly_Active_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","75","ge"
"701","QTS000041","QTD000701","Cytoimmgen","TEM_STIM_5D","CL_0000624","CD4+ T cell","anti-CD3-CD28_5D","94","ge"
"702","QTS000041","QTD000702","Cytoimmgen","TN2_Lowly_Active_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","99","ge"
"703","QTS000041","QTD000703","Cytoimmgen","nTreg_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","93","ge"
"704","QTS000041","QTD000704","Cytoimmgen","TEM_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","95","ge"
"705","QTS000041","QTD000705","Cytoimmgen","TCM1_Lowly_Active_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","72","ge"
"706","QTS000041","QTD000706","Cytoimmgen","TN_STIM_5D","CL_0000624","CD4+ T cell","anti-CD3-CD28_5D","94","ge"
"707","QTS000041","QTD000707","Cytoimmgen","TCM_UNS_16H","CL_0000624","CD4+ T cell","naive","106","ge"
"708","QTS000041","QTD000708","Cytoimmgen","TCM_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","94","ge"
"709","QTS000041","QTD000709","Cytoimmgen","TEM_HLA+_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","94","ge"
"710","QTS000041","QTD000710","Cytoimmgen","TN_A_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","95","ge"
"711","QTS000041","QTD000711","Cytoimmgen","TN_HSP_STIM_5D","CL_0000624","CD4+ T cell","anti-CD3-CD28_5D","94","ge"
"712","QTS000041","QTD000712","Cytoimmgen","TN_A_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","100","ge"
"713","QTS000041","QTD000713","Cytoimmgen","T_NFKB_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","100","ge"
"714","QTS000041","QTD000714","Cytoimmgen","TN3_UNS_16H","CL_0000624","CD4+ T cell","naive","106","ge"
"715","QTS000041","QTD000715","Cytoimmgen","TCM1_Lowly_Active_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","99","ge"
"716","QTS000041","QTD000716","Cytoimmgen","TCM_STIM_5D","CL_0000624","CD4+ T cell","anti-CD3-CD28_5D","94","ge"
"717","QTS000041","QTD000717","Cytoimmgen","TN_NFKB_STIM_5D","CL_0000624","CD4+ T cell","anti-CD3-CD28_5D","94","ge"
"718","QTS000041","QTD000718","Cytoimmgen","TN_B_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","100","ge"
"719","QTS000041","QTD000719","Cytoimmgen","TEMRA_UNS_16H","CL_0000624","CD4+ T cell","naive","103","ge"
"720","QTS000041","QTD000720","Cytoimmgen","TN2_UNS_16H","CL_0000624","CD4+ T cell","naive","106","ge"
"721","QTS000041","QTD000721","Cytoimmgen","nTreg_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","98","ge"
"722","QTS000041","QTD000722","Cytoimmgen","TN1_Lowly_Active_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","79","ge"
"723","QTS000041","QTD000723","Cytoimmgen","TN2_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","100","ge"
"724","QTS000041","QTD000724","Cytoimmgen","TEM_Lowly_Active_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","95","ge"
"725","QTS000041","QTD000725","Cytoimmgen","TN3_Lowly_Active_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","80","ge"
"726","QTS000041","QTD000726","Cytoimmgen","TCM_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","100","ge"
"727","QTS000041","QTD000727","Cytoimmgen","TN_cycling_STIM_5D","CL_0000624","CD4+ T cell","anti-CD3-CD28_5D","94","ge"
"728","QTS000041","QTD000728","Cytoimmgen","TN_IFN_STIM_5D","CL_0000624","CD4+ T cell","anti-CD3-CD28_5D","94","ge"
"729","QTS000041","QTD000729","Cytoimmgen","TM_cycling_STIM_5D","CL_0000624","CD4+ T cell","anti-CD3-CD28_5D","94","ge"
"730","QTS000041","QTD000730","Cytoimmgen","TEM_HLA+_STIM_5D","CL_0000624","CD4+ T cell","anti-CD3-CD28_5D","93","ge"
"731","QTS000041","QTD000731","Cytoimmgen","TEMRA_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","96","ge"
"732","QTS000041","QTD000732","Cytoimmgen","TM_ER-stress_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","93","ge"
"733","QTS000041","QTD000733","Cytoimmgen","TN1_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","95","ge"
"734","QTS000041","QTD000734","Cytoimmgen","TEM_UNS_16H","CL_0000624","CD4+ T cell","naive","106","ge"
"735","QTS000041","QTD000735","Cytoimmgen","TN2_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","95","ge"
"736","QTS000041","QTD000736","Cytoimmgen","TEMRA_Lowly_Active_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","91","ge"
"737","QTS000041","QTD000737","Cytoimmgen","TN_IFN_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","95","ge"
"738","QTS000041","QTD000738","Cytoimmgen","TN_cycling_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","95","ge"
"739","QTS000041","QTD000739","Cytoimmgen","TN_NFKB_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","89","ge"
"740","QTS000041","QTD000740","Cytoimmgen","TCM2_Lowly_Active_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","97","ge"
"741","QTS000041","QTD000741","Cytoimmgen","TN_C_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","100","ge"
"742","QTS000041","QTD000742","Cytoimmgen","TEM_Lowly_Active_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","100","ge"
"743","QTS000041","QTD000743","Cytoimmgen","T_ER-stress_STIM_5D","CL_0000624","CD4+ T cell","anti-CD3-CD28_5D","94","ge"
"744","QTS000041","QTD000744","Cytoimmgen","TCM2_Lowly_Active_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","93","ge"
"745","QTS000041","QTD000745","Cytoimmgen","TN_IFN_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","77","ge"
"746","QTS000041","QTD000746","Cytoimmgen","HSP_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","100","ge"
"747","QTS000041","QTD000747","Cytoimmgen","nTreg_UNS_16H","CL_0000624","CD4+ T cell","naive","106","ge"
"748","QTS000041","QTD000748","Cytoimmgen","TN_IFN_Lowly_Active_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","89","ge"
"749","QTS000041","QTD000749","Cytoimmgen","TN-TCM_CXCR4+_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","93","ge"
"750","QTS000041","QTD000750","Cytoimmgen","TEMRA_STIM_40H","CL_0000624","CD4+ T cell","anti-CD3-CD28_40h","91","ge"
"751","QTS000041","QTD000751","Cytoimmgen","TN1_Lowly_Active_STIM_16H","CL_0000624","CD4+ T cell","anti-CD3-CD28_16h","97","ge"
"752","QTS000042","QTD000752","Kim-Hellmuth_2017","monocyte_naive","CL_0002057","monocyte","naive","96","microarray"
"753","QTS000042","QTD000753","Kim-Hellmuth_2017","monocyte_IVT_6h","CL_0002057","monocyte","IVT_6h","96","microarray"
"754","QTS000042","QTD000754","Kim-Hellmuth_2017","monocyte_IVT_90min","CL_0002057","monocyte","IVT_90min","96","microarray"
"755","QTS000042","QTD000755","Kim-Hellmuth_2017","monocyte_LPS_6h","CL_0002057","monocyte","LPS_6h","96","microarray"
"756","QTS000042","QTD000756","Kim-Hellmuth_2017","monocyte_LPS_90min","CL_0002057","monocyte","LPS_90min","96","microarray"
"757","QTS000042","QTD000757","Kim-Hellmuth_2017","monocyte_MDP_6h","CL_0002057","monocyte","MDP_6h","96","microarray"
"758","QTS000042","QTD000758","Kim-Hellmuth_2017","monocyte_MDP_90min","CL_0002057","monocyte","MDP_90min","96","microarray"
